Time,RT,kW_Tot,kW_RT,CH Load,CH1,CH2,CH3,CH4,kW_CHH,kW_CHP,kW_CHS,kW_CDS,kW_CT,GPM,DeltaCHW,CHWS,CHWR,DeltaCDW,CDHI,CDLO,WBT,DeltaCT,Hz_ CHP,Hz_CHS,Hz_CDS,Hz_CT,Precent_CH,Precent_ CHP,Precent_CDS,Precent_CT
2024-03-26T16:50:00,467.8,380.5,0.813,87.4,1,0,0,0,296.6,26.7,0,34.8,22.3,1439.4,7.8,47.4,55.2,8.5,95.1,86.6,72.7,-13.9,50,0,49,50,77.9,7,9.2,5.9
2024-03-26T17:00:00,466.7,375.5,0.804,86,1,0,0,0,291.6,26.7,0,34.8,22.3,1436.1,7.8,47.2,55,8.2,94.3,86.1,72.7,-13.4,50,0,49,50,77.7,7.1,9.3,6
2024-03-26T17:10:00,465,381.5,0.82,87.7,1,0,0,0,297.3,26.7,0,35,22.5,1430.7,7.8,47.3,55.1,8.4,94.6,86.2,72.7,-13.5,50,0,49,50,77.9,7,9.2,5.9
2024-03-26T17:20:00,477.6,383.5,0.803,88.3,1,0,0,0,299.6,26.8,0,34.8,22.3,1432.9,8,47.2,55.2,8.4,94.5,86.1,72.7,-13.4,50,0,49,50,78.1,7,9.1,5.8
2024-03-26T17:30:00,462.9,374.2,0.808,85.5,1,0,0,0,290.1,26.9,0,34.9,22.3,1442.7,7.7,47.1,54.8,8.4,94.3,85.9,72.7,-13.2,50,0,49,50,77.5,7.2,9.3,6
2024-03-26T17:40:00,460.4,383.6,0.833,88.4,1,0,0,0,300,26.8,0,34.6,22.3,1435,7.7,47,54.7,8.2,94.3,86.1,72.7,-13.4,50,0,49,50,78.2,7,9,5.8
2024-03-26T17:50:00,443.5,372.4,0.84,85.1,1,0,0,0,288.5,26.7,0,35,22.2,1438.3,7.4,47.1,54.5,8.2,94.3,86.1,72.7,-13.4,50,0,49,50,77.5,7.2,9.4,6
2024-03-26T18:00:00,459,380.8,0.83,88.2,1,0,0,0,299.2,26.8,0,32.5,22.4,1430.7,7.7,47,54.7,8.3,94.4,86.1,72.7,-13.4,50,0,48,50,78.6,7,8.5,5.9
2024-03-26T18:10:00,444.5,379.2,0.853,87.7,1,0,0,0,297.5,26.7,0,32.7,22.4,1441.6,7.4,47.4,54.8,8.4,94.6,86.2,72.7,-13.5,50,0,48,50,78.4,7,8.6,5.9
2024-03-26T18:20:00,450.2,365.3,0.812,83.6,1,0,0,0,283.5,26.7,0,32.8,22.4,1440.5,7.5,47.4,54.9,8.5,94.8,86.3,72.7,-13.6,50,0,48,50,77.6,7.3,9,6.1
2024-03-26T18:30:00,448.8,378.9,0.844,87.6,1,0,0,0,297.2,26.9,0,32.3,22.4,1436.1,7.5,47.3,54.8,8.6,94.2,85.6,72.7,-12.9,50,0,48,50,78.4,7.1,8.5,5.9
2024-03-26T18:40:00,443.5,378,0.852,87.3,1,0,0,0,296.2,26.6,0,32.8,22.5,1438.3,7.4,46.8,54.2,8.6,94.1,85.5,72.7,-12.8,50,0,48,50,78.4,7,8.7,5.9
2024-03-26T18:50:00,429.5,374.3,0.871,86.2,1,0,0,0,292.3,26.7,0,32.7,22.6,1431.8,7.2,46.6,53.8,8.6,93.7,85.1,72.7,-12.4,50,0,48,50,78.1,7.1,8.7,6.1
2024-03-26T19:00:00,416.7,360.6,0.865,82.5,1,0,0,0,279.9,25.2,0,33,22.5,1408.6,7.1,46.5,53.6,8.4,93.5,85.1,72.7,-12.4,49,0,48,50,77.6,7,9.2,6.2
2024-03-26T19:10:00,421.6,331.6,0.787,74,1,0,0,0,251,25.1,0,32.9,22.6,1405.2,7.2,45.9,53.1,8.1,93.1,85,72.7,-12.3,49,0,48,50,75.7,7.6,9.9,6.8
