Time,RT,kW_Tot,kW_RT,CH Load,CH1,CH2,CH3,CH4,kW_CHH,kW_CHP,kW_CHS,kW_CDS,kW_CT,GPM,DeltaCHW,CHWS,CHWR,DeltaCDW,CDHI,CDLO,WBT,DeltaCT,Hz_ CHP,Hz_CHS,Hz_CDS,Hz_CT,Precent_CH,Precent_ CHP,Precent_CDS,Precent_CT
2024-08-10T02:20:00,193.2,168.1,0.871,30.5,1,0,0,0,103.6,19.8,0,27.7,17.2,1287.7,3.6,45.4,49,4,83.2,79.2,72.7,-6.5,45,0,45,47,61.6,11.7,16.5,10.2
2024-08-10T02:30:00,188.1,224.2,1.192,47.1,1,0,0,0,159.9,19.8,0,27.6,17,1290.1,3.5,45.8,49.3,3.9,83.1,79.2,72.7,-6.5,45,0,45,47,71.3,8.8,12.3,7.6
2024-08-10T02:40:00,254.3,237.5,0.934,50.9,1,0,0,0,172.8,19.8,0,27.7,17.2,1298.6,4.7,45.1,49.8,4.4,83.7,79.3,72.7,-6.6,45,0,45,47,72.8,8.3,11.7,7.2
2024-08-10T02:50:00,222.3,209.8,0.944,42.8,1,0,0,0,145.3,19.8,0,27.6,17.1,1301,4.1,44.9,49,4.2,83.7,79.5,72.7,-6.8,45,0,45,47,69.2,9.4,13.2,8.1
2024-08-10T03:00:00,194.2,171,0.88,31.4,1,0,0,0,106.6,19.8,0,27.5,17.1,1295,3.6,45.3,48.9,4.1,83.3,79.2,72.7,-6.5,45,0,45,47,62.3,11.6,16.1,10
2024-08-10T03:10:00,166.6,249.6,1.498,54.5,1,0,0,0,184.9,19.8,0,27.7,17.2,1290.1,3.1,45.9,49,3.9,83.1,79.2,72.7,-6.5,45,0,45,47,74.1,7.9,11.1,6.9
2024-08-10T03:20:00,171,219.5,1.283,45.6,1,0,0,0,154.8,19.8,0,27.7,17.2,1282.8,3.2,46,49.2,3.7,82.7,79,72.7,-6.3,45,0,45,47,70.5,9,12.6,7.8
2024-08-10T03:30:00,204.8,171.1,0.835,31.3,1,0,0,0,106.4,19.7,0,27.8,17.2,1293.8,3.8,45.5,49.3,3.9,82.9,79,72.7,-6.3,45,0,45,47,62.1,11.5,16.3,10.1
2024-08-10T03:40:00,194.4,199.3,1.025,39.7,1,0,0,0,134.8,19.7,0,27.6,17.2,1296.2,3.6,45.1,48.7,4.2,83.1,78.9,72.7,-6.2,45,0,45,47,67.6,9.9,13.8,8.6
2024-08-10T03:50:00,182.4,220.4,1.208,46,1,0,0,0,156,19.9,0,27.5,17,1287.7,3.4,45.4,48.8,3.8,82.8,79,72.7,-6.3,45,0,45,47,70.8,9,12.5,7.7
2024-08-10T04:00:00,177.7,207.2,1.166,42,1,0,0,0,142.6,19.8,0,27.6,17.3,1292.5,3.3,45.9,49.2,3.9,82.8,78.9,72.7,-6.2,45,0,45,47,68.8,9.6,13.3,8.3
2024-08-10T04:10:00,205.8,165.8,0.805,29.8,1,0,0,0,101.2,19.9,0,27.6,17.1,1299.8,3.8,45.2,49,3.8,82.5,78.7,72.7,-6,45,0,45,47,61.1,12,16.7,10.3
2024-08-10T04:20:00,215.2,214.3,0.996,44.2,1,0,0,0,149.9,19.7,0,27.6,17.2,1291.3,4,45,49,3.9,82.7,78.8,72.7,-6.1,45,0,45,47,69.9,9.2,12.9,8
2024-08-10T04:30:00,222,197.5,0.889,39.2,1,0,0,0,132.9,19.8,0,27.5,17.2,1299.8,4.1,45.3,49.4,4,82.9,78.9,72.7,-6.2,45,0,45,47,67.3,10,13.9,8.7
2024-08-10T04:40:00,193.3,189,0.978,36.3,1,0,0,0,124.4,19.8,0,27.6,17.2,1288.9,3.6,45.5,49.1,4.2,83.1,78.9,72.7,-6.2,45,0,45,47,65.8,10.5,14.6,9.1
2024-08-10T04:50:00,177.2,248.1,1.4,53.7,1,0,0,0,183.4,19.8,0,27.7,17.2,1288.9,3.3,46,49.3,4,83.1,79.1,72.7,-6.4,45,0,45,47,73.9,8,11.2,6.9
2024-08-10T05:00:00,177,237.4,1.341,50.5,1,0,0,0,171.5,21.1,0,27.5,17.2,1327.2,3.2,45.6,48.8,4.1,83.1,79,72.7,-6.3,46,0,45,47,72.3,8.9,11.6,7.2
2024-08-10T05:10:00,232.1,190.3,0.82,36.6,1,0,0,0,124.1,21.2,0,27.7,17.3,1326.1,4.2,45.3,49.5,4.3,83.3,79,72.7,-6.3,46,0,45,47,65.2,11.1,14.6,9.1
2024-08-10T05:20:00,204.3,218.9,1.072,45.1,1,0,0,0,153,21.2,0,27.5,17.2,1324.9,3.7,45.6,49.3,4.1,83.3,79.2,72.7,-6.5,46,0,45,47,69.9,9.7,12.6,7.9
2024-08-10T05:30:00,241.8,192.9,0.798,37.5,1,0,0,0,127.2,21.1,0,27.5,17.2,1318.9,4.4,45.4,49.8,4.3,83.5,79.2,72.7,-6.5,46,0,45,47,65.9,10.9,14.2,8.9
2024-08-10T05:40:00,223.9,225.3,1.006,46.9,1,0,0,0,159.3,21.2,0,27.6,17.2,1310.6,4.1,45.8,49.9,4.5,83.9,79.4,72.7,-6.7,46,0,45,47,70.7,9.4,12.2,7.6
2024-08-10T05:50:00,247.3,212,0.857,43,1,0,0,0,145.9,21.1,0,27.7,17.3,1318.9,4.5,45.5,50,4.6,83.9,79.3,72.7,-6.6,46,0,45,47,68.8,10,13.1,8.2
2024-08-10T06:00:00,235.5,210.9,0.896,42.7,1,0,0,0,144.8,21.2,0,27.7,17.2,1314.2,4.3,45.7,50,4.3,83.8,79.5,72.7,-6.8,46,0,45,47,68.7,10.1,13.1,8.2
2024-08-10T06:10:00,230.8,230.8,1,48.6,1,0,0,0,164.9,21.1,0,27.6,17.2,1318.9,4.2,46,50.2,4.6,84,79.4,72.7,-6.7,46,0,45,47,71.4,9.1,11.9,7.5
2024-08-10T06:20:00,249.3,225,0.903,46.9,1,0,0,0,159,21.3,0,27.6,17.2,1329.6,4.5,46,50.5,4.7,84.2,79.5,72.7,-6.8,46,0,45,47,70.7,9.5,12.2,7.6
2024-08-10T06:30:00,271.2,265.8,0.98,58.7,1,0,0,0,199.8,21.3,0,27.5,17.3,1328.4,4.9,45.8,50.7,4.9,84.5,79.6,72.7,-6.9,46,0,45,47,75.2,8,10.3,6.5
2024-08-10T06:40:00,245.5,257.7,1.05,56.5,1,0,0,0,191.8,21.3,0,27.5,17.1,1339,4.4,46,50.4,4.8,84.6,79.8,72.7,-7.1,46,0,45,47,74.4,8.2,10.7,6.6
2024-08-10T06:50:00,276.8,244.9,0.885,52.8,1,0,0,0,179,21.2,0,27.6,17.1,1328.4,5,45.6,50.6,5,85.2,80.2,72.7,-7.5,46,0,45,47,73.1,8.7,11.3,7
2024-08-10T07:00:00,273.1,239.5,0.877,50.1,1,0,0,0,170.1,22.7,0,29.5,17.2,1365.6,4.8,45.8,50.6,4.9,85,80.1,72.7,-7.4,47,0,46,47,71,9.5,12.3,7.2
2024-08-10T07:10:00,313.5,238,0.759,51.9,1,0,0,0,177.2,22.6,0,29.6,8.6,1367.9,5.5,45.3,50.8,5.4,85.5,80.1,72.7,-7.4,47,0,46,47,74.5,9.5,12.4,3.6
2024-08-10T07:20:00,285.5,267.3,0.937,58.1,1,0,0,0,198.2,22.7,0,29.4,17.1,1370.2,5,45.8,50.8,5.1,85.4,80.3,72.7,-7.6,47,0,46,47,74.1,8.5,11,6.4
2024-08-10T07:30:00,283.1,235.6,0.832,49,1,0,0,0,166.2,22.8,0,29.5,17.2,1358.7,5,45.8,50.8,5,85.6,80.6,72.7,-7.9,47,0,46,47,70.5,9.7,12.5,7.3
2024-08-10T07:40:00,286.7,262.4,0.915,57,1,0,0,0,193.3,22.6,0,29.4,17.1,1375.9,5,45.6,50.6,5.1,85.8,80.7,72.7,-8,47,0,46,47,73.7,8.6,11.2,6.5
2024-08-10T07:50:00,295.1,257.7,0.873,55.6,1,0,0,0,188.6,22.6,0,29.4,17.2,1362.2,5.2,45.8,51,5.2,85.9,80.7,72.7,-8,47,0,46,47,73.2,8.8,11.4,6.7
2024-08-10T08:00:00,283.1,236.9,0.837,48.5,1,0,0,0,164.6,22.6,0,31.5,18.1,1358.7,5,45.5,50.5,4.9,85.9,81,72.7,-8.3,47,0,47,48,69.5,9.6,13.3,7.7
2024-08-10T08:10:00,279.8,228.8,0.818,46.2,1,0,0,0,156.8,22.7,0,31.3,18,1370.2,4.9,45.5,50.4,4.7,85.3,80.6,72.7,-7.9,47,0,47,48,68.5,9.9,13.7,7.9
2024-08-10T08:20:00,249.5,230.5,0.924,46.6,1,0,0,0,158.3,22.8,0,31.4,18.1,1361.1,4.4,46.1,50.5,4.8,85.8,81,72.7,-8.3,47,0,47,48,68.7,9.9,13.6,7.9
2024-08-10T08:30:00,281.6,244.6,0.868,50.8,1,0,0,0,172.3,22.8,0,31.3,18.2,1379.4,4.9,45.6,50.5,4.9,86.2,81.3,72.7,-8.6,47,0,47,48,70.4,9.3,12.8,7.4
2024-08-10T08:40:00,344,290.2,0.844,64.2,1,0,0,0,218,22.7,0,31.5,18,1375.9,6,44.7,50.7,5.6,87.2,81.6,72.7,-8.9,47,0,47,48,75.1,7.8,10.9,6.2
2024-08-10T08:50:00,339.9,297.1,0.874,66.1,1,0,0,0,224.3,22.8,0,31.9,18.1,1382.8,5.9,44.3,50.2,6.3,88.3,82,72.7,-9.3,47,0,47,48,75.5,7.7,10.7,6.1
2024-08-10T09:00:00,314.9,301.3,0.957,66.2,1,0,0,0,224.5,24.1,0,33.5,19.1,1399.7,5.4,44.3,49.7,5.9,88.1,82.2,72.7,-9.5,48,0,48,49,74.5,8,11.1,6.3
2024-08-10T09:10:00,332.4,279.3,0.84,59.6,1,0,0,0,202.3,24.2,0,33.6,19.1,1399.7,5.7,44,49.7,5.3,88.1,82.8,72.7,-10.1,48,0,48,49,72.4,8.7,12,6.9
2024-08-10T09:20:00,309.6,271.2,0.876,57.2,1,0,0,0,194.2,24.1,0,33.5,19.3,1375.9,5.4,44.1,49.5,5.6,88.5,82.9,72.7,-10.2,48,0,48,49,71.6,8.9,12.4,7.1
2024-08-10T09:30:00,326.6,297.6,0.911,65.1,1,0,0,0,220.8,24,0,33.7,19,1399.7,5.6,44.2,49.8,5.7,88.9,83.2,72.7,-10.5,48,0,48,49,74.2,8.1,11.3,6.4
2024-08-10T09:40:00,313.2,283.3,0.905,60.8,1,0,0,0,206.4,24.2,0,33.6,19.1,1391.8,5.4,44,49.4,5.5,88.9,83.4,72.7,-10.7,48,0,48,49,72.9,8.5,11.9,6.7
2024-08-10T09:50:00,331.9,286.9,0.865,61.9,1,0,0,0,210.2,24.1,0,33.4,19.2,1397.4,5.7,44.3,50,5.7,89.3,83.6,72.7,-10.9,48,0,48,49,73.2,8.4,11.6,6.7
2024-08-10T10:00:00,367.1,300.9,0.82,66.1,1,0,0,0,224.3,24.1,0,33.4,19.1,1398.5,6.3,44.5,50.8,6.2,90.1,83.9,72.7,-11.2,48,0,48,49,74.6,8,11.1,6.3
2024-08-10T10:10:00,379.4,322.6,0.85,72.5,1,0,0,0,245.8,24.2,0,33.5,19,1400.8,6.5,44,50.5,6.2,90.5,84.3,72.7,-11.6,48,0,48,49,76.2,7.5,10.4,5.9
2024-08-10T10:20:00,377.9,313.7,0.83,69.5,1,0,0,0,236.7,24.3,0,33.5,19.2,1395.2,6.5,44.4,50.9,6.4,90.9,84.5,72.7,-11.8,48,0,48,49,75.5,7.7,10.7,6.1
2024-08-10T10:30:00,405.9,338.7,0.834,76.9,1,0,0,0,261.8,24.3,0,33.5,19,1411.9,6.9,44.2,51.1,6.8,91.4,84.6,72.7,-11.9,48,0,48,49,77.3,7.2,9.9,5.6
2024-08-10T10:40:00,405.3,339.5,0.838,77.5,1,0,0,0,262.8,24.2,0,33.3,19.1,1409.7,6.9,44.2,51.1,6.3,91.2,84.9,72.7,-12.2,48,0,48,49,77.4,7.1,9.8,5.6
2024-08-10T10:50:00,405.6,343,0.846,78.4,1,0,0,0,265.9,24.3,0,33.8,19,1410.8,6.9,44.4,51.3,6.8,91.5,84.7,72.7,-12,48,0,48,49,77.5,7.1,9.8,5.5
2024-08-10T11:00:00,386.4,342.7,0.887,77.5,1,0,0,0,263,24.1,0,35.5,20.1,1405.2,6.6,44.4,51,6.5,91.1,84.6,72.7,-11.9,48,0,49,50,76.7,7,10.4,5.9
2024-08-10T11:10:00,407.6,338.4,0.83,76.2,1,0,0,0,258.4,24.1,0,35.8,20.1,1397.4,7,44.5,51.5,6.7,91.7,85,72.7,-12.3,48,0,49,50,76.4,7.1,10.6,5.9
2024-08-10T11:20:00,397.2,338.3,0.852,76,1,0,0,0,258,24.1,0,36,20.2,1401.9,6.8,44.2,51,6.6,91.3,84.7,72.7,-12,48,0,49,50,76.3,7.1,10.6,6
2024-08-10T11:30:00,385.2,336.3,0.873,75.6,1,0,0,0,256.1,24.1,0,35.9,20.1,1400.8,6.6,44.4,51,6.5,91.6,85.1,72.7,-12.4,48,0,49,50,76.2,7.2,10.7,6
2024-08-10T11:40:00,386.1,325.9,0.844,72.5,1,0,0,0,245.8,24.2,0,35.8,20.1,1404.1,6.6,44.2,50.8,6.4,91.4,85,72.7,-12.3,48,0,49,50,75.4,7.4,11,6.2
2024-08-10T11:50:00,409.5,336.4,0.821,75.5,1,0,0,0,256.1,24.3,0,35.8,20.2,1404.1,7,44.1,51.1,6.6,91.5,84.9,72.7,-12.2,48,0,49,50,76.1,7.2,10.7,6
2024-08-10T12:00:00,405.3,336.8,0.831,75.6,1,0,0,0,256.4,24.2,0,35.9,20.3,1409.7,6.9,44.2,51.1,6.5,91.7,85.2,72.7,-12.5,48,0,49,50,76.1,7.2,10.7,6
2024-08-10T12:10:00,396.3,333.5,0.842,74.7,1,0,0,0,253.4,24.3,0,35.5,20.3,1398.5,6.8,44.4,51.2,6.4,91.7,85.3,72.7,-12.6,48,0,49,50,76,7.3,10.7,6.1
2024-08-10T12:20:00,403.4,334.3,0.829,74.9,1,0,0,0,254.3,24.2,0,35.6,20.2,1403,6.9,44.2,51.1,6.4,91.4,85,72.7,-12.3,48,0,49,50,76.1,7.3,10.6,6.1
2024-08-10T12:30:00,402.7,334.8,0.831,75.1,1,0,0,0,254.9,24.3,0,35.6,20.1,1400.8,6.9,43.7,50.6,6.6,91.7,85.1,72.7,-12.4,48,0,49,50,76.1,7.3,10.6,6
2024-08-10T12:40:00,412.4,333.7,0.809,74.9,1,0,0,0,254.2,24.2,0,35.2,20.1,1394,7.1,44.3,51.4,6.5,92,85.5,72.7,-12.8,48,0,49,50,76.2,7.2,10.6,6
2024-08-10T12:50:00,397.5,320.7,0.807,71,1,0,0,0,240.8,24.3,0,35.5,20.1,1403,6.8,44.1,50.9,6.4,91.7,85.3,72.7,-12.6,48,0,49,50,75.1,7.6,11.1,6.3
2024-08-10T13:00:00,402.4,324.4,0.806,72,1,0,0,0,244.3,24.1,0,35.8,20.1,1399.7,6.9,44.6,51.5,6.2,92.2,86,72.7,-13.3,48,0,49,50,75.3,7.4,11,6.2
2024-08-10T13:10:00,407.6,338.4,0.83,76.2,1,0,0,0,258.4,24.2,0,35.7,20.1,1397.4,7,44.6,51.6,6.3,92.3,86,72.7,-13.3,48,0,49,50,76.4,7.1,10.6,5.9
2024-08-10T13:20:00,408.6,332.7,0.814,74.4,1,0,0,0,252.5,24.3,0,35.8,20.1,1400.8,7,44.7,51.7,6.5,92.7,86.2,72.7,-13.5,48,0,49,50,75.9,7.3,10.8,6
2024-08-10T13:30:00,395.9,337.4,0.852,75.8,1,0,0,0,257.3,24.2,0,35.8,20.2,1397.4,6.8,44.6,51.4,6.5,92.4,85.9,72.7,-13.2,48,0,49,50,76.2,7.2,10.6,6
2024-08-10T13:40:00,419.6,340.5,0.811,76.4,1,0,0,0,260.2,24.2,0,35.9,20.2,1398.5,7.2,44.8,52,6.2,92.2,86,72.7,-13.3,48,0,49,50,76.4,7.1,10.5,5.9
2024-08-10T13:50:00,402.7,343.3,0.852,77.4,1,0,0,0,263.5,24.1,0,35.7,20,1400.8,6.9,45.2,52.1,6.4,92.6,86.2,72.7,-13.5,48,0,49,50,76.7,7,10.4,5.8
2024-08-10T14:00:00,409.5,341.1,0.833,76.8,1,0,0,0,260.7,24.2,0,35.9,20.2,1404.1,7,45.2,52.2,6.6,92.9,86.3,72.7,-13.6,48,0,49,50,76.4,7.1,10.5,5.9
2024-08-10T14:10:00,395.3,342.7,0.867,77.5,1,0,0,0,262.8,24,0,35.8,20.1,1395.2,6.8,44.7,51.5,6.3,92.1,85.8,72.7,-13.1,48,0,49,50,76.7,7,10.4,5.9
2024-08-10T14:20:00,404.6,339.7,0.839,76.6,1,0,0,0,259.7,24.1,0,35.7,20.1,1407.5,6.9,45.1,52,6.4,92.3,85.9,72.7,-13.2,48,0,49,50,76.5,7.1,10.5,5.9
2024-08-10T14:30:00,414.4,336.8,0.813,75.7,1,0,0,0,256.7,24.1,0,35.9,20.1,1400.8,7.1,44.7,51.8,6.5,92.4,85.9,72.7,-13.2,48,0,49,50,76.2,7.2,10.7,6
2024-08-10T14:40:00,408.6,341.7,0.836,77.1,1,0,0,0,261.7,24.2,0,35.7,20.1,1400.8,7,45.1,52.1,6.3,92.4,86.1,72.7,-13.4,48,0,49,50,76.6,7.1,10.4,5.9
2024-08-10T14:50:00,404.6,342.1,0.845,77.2,1,0,0,0,261.9,24.2,0,36,20,1407.5,6.9,45.4,52.3,6.4,92.9,86.5,72.7,-13.8,48,0,49,50,76.6,7.1,10.5,5.8
2024-08-10T15:00:00,410.5,338,0.823,76.1,1,0,0,0,258.2,24.1,0,35.6,20.1,1407.5,7,45.2,52.2,6.4,93,86.6,72.7,-13.9,48,0,49,50,76.4,7.1,10.5,6
2024-08-10T15:10:00,384.3,339.1,0.882,76.4,1,0,0,0,259,24.2,0,35.6,20.2,1397.4,6.6,45.3,51.9,6.5,92.8,86.3,72.7,-13.6,48,0,49,50,76.4,7.1,10.5,6
2024-08-10T15:20:00,382.4,336.2,0.879,75.5,1,0,0,0,256.2,24.1,0,35.8,20,1390.7,6.6,45.3,51.9,6.4,92.5,86.1,72.7,-13.4,48,0,49,50,76.2,7.2,10.7,5.9
2024-08-10T15:30:00,412.4,347.3,0.842,78.8,1,0,0,0,267.4,24,0,35.7,20.2,1394,7.1,44.8,51.9,7.3,92.1,84.8,72.7,-12.1,48,0,49,50,77,6.9,10.3,5.8
2024-08-10T15:40:00,413.7,349.6,0.845,79.5,1,0,0,0,269.7,24.1,0,35.5,20.2,1398.5,7.1,44.3,51.4,7,90.9,83.9,72.7,-11.2,48,0,49,50,77.2,6.9,10.2,5.8
2024-08-10T15:50:00,379.1,320.1,0.844,70.7,1,0,0,0,240,24.1,0,35.7,20.3,1399.7,6.5,44.6,51.1,6.7,90.3,83.6,72.7,-10.9,48,0,49,50,75,7.5,11.2,6.3
2024-08-10T16:00:00,397.8,339.3,0.853,76.4,1,0,0,0,259.3,24.2,0,35.6,20.2,1404.1,6.8,44,50.8,6.5,89.6,83.1,72.7,-10.4,48,0,49,50,76.4,7.1,10.5,6
2024-08-10T16:10:00,384,303.5,0.791,65.9,1,0,0,0,223.4,24.1,0,35.8,20.1,1396.3,6.6,44.1,50.7,6.4,90,83.6,72.7,-10.9,48,0,49,50,73.6,8,11.8,6.6
2024-08-10T16:20:00,409.9,339.7,0.829,76.6,1,0,0,0,259.8,24.1,0,35.7,20.2,1405.2,7,44,51,6.5,90.4,83.9,72.7,-11.2,48,0,49,50,76.5,7.1,10.5,5.9
2024-08-10T16:30:00,374.4,320.1,0.855,70.8,1,0,0,0,240.2,24,0,35.6,20.2,1404.1,6.4,44.6,51,6.3,90.5,84.2,72.7,-11.5,48,0,49,50,75,7.5,11.1,6.3
2024-08-10T16:40:00,397.2,340.4,0.857,76.8,1,0,0,0,260.4,24.3,0,35.6,20.1,1401.9,6.8,44.5,51.3,6.6,91.1,84.5,72.7,-11.8,48,0,49,50,76.5,7.1,10.5,5.9
2024-08-10T16:50:00,403.7,340.1,0.842,76.7,1,0,0,0,260.2,24,0,35.7,20.2,1404.1,6.9,44,50.9,6.8,90.6,83.8,72.7,-11.1,48,0,49,50,76.5,7.1,10.5,5.9
2024-08-10T17:00:00,371.1,301.5,0.812,65,1,0,0,0,221.6,24.1,0,35.5,20.3,1391.8,6.4,44.6,51,6.3,90.1,83.8,72.7,-11.1,48,0,49,50,73.5,8,11.8,6.7
2024-08-10T17:10:00,380.3,312.7,0.822,68.2,1,0,0,0,232.4,24.2,0,35.8,20.3,1404.1,6.5,44,50.5,6.1,89.4,83.3,72.7,-10.6,48,0,49,50,74.3,7.7,11.5,6.5
2024-08-10T17:20:00,386.7,303.6,0.785,65.9,1,0,0,0,223.4,24.3,0,35.7,20.2,1406.4,6.6,43.8,50.4,6.3,89.4,83.1,72.7,-10.4,48,0,49,50,73.6,8,11.8,6.7
2024-08-10T17:30:00,372.6,306.5,0.822,66.7,1,0,0,0,226.4,24.1,0,35.7,20.2,1397.4,6.4,44.3,50.7,6.3,89.1,82.8,72.7,-10.1,48,0,49,50,73.9,7.9,11.6,6.6
2024-08-10T17:40:00,382.4,322.3,0.843,71.4,1,0,0,0,242.3,24.1,0,35.8,20.1,1411.9,6.5,44,50.5,6.3,89,82.7,72.7,-10,48,0,49,50,75.2,7.5,11.1,6.2
2024-08-10T17:50:00,429.8,316.5,0.736,69.6,1,0,0,0,236,24.3,0,35.9,20.3,1413,7.3,43.6,50.9,6.8,89.6,82.8,72.7,-10.1,48,0,49,50,74.6,7.7,11.3,6.4
2024-08-10T18:00:00,406.9,338.8,0.833,76.1,1,0,0,0,258.1,24.3,0,36,20.4,1395.2,7,43.9,50.9,6.7,89.5,82.8,72.7,-10.1,48,0,49,50,76.2,7.2,10.6,6
2024-08-10T18:10:00,379.1,293.2,0.774,62.8,1,0,0,0,213.2,24.3,0,35.7,20.1,1399.7,6.5,43.5,50,6.3,88.7,82.4,72.7,-9.7,48,0,49,50,72.7,8.3,12.2,6.9
2024-08-10T18:20:00,356.3,299.2,0.84,64.5,1,0,0,0,219,24.1,0,35.9,20.2,1401.9,6.1,43.9,50,5.7,88.3,82.6,72.7,-9.9,48,0,49,50,73.2,8.1,12,6.7
2024-08-10T18:30:00,392.3,297.5,0.758,64.1,1,0,0,0,217.5,24.1,0,35.7,20.3,1405.2,6.7,44.1,50.8,6.4,89.5,83.1,72.7,-10.4,48,0,49,50,73.1,8.1,12,6.8
2024-08-10T18:40:00,355.2,291,0.819,62.1,1,0,0,0,210.6,24.2,0,36,20.3,1397.4,6.1,44.5,50.6,5.8,89,83.2,72.7,-10.5,48,0,49,50,72.4,8.3,12.4,7
2024-08-10T18:50:00,343,290.9,0.848,62.1,1,0,0,0,210.8,24.1,0,35.8,20.3,1395.2,5.9,44.6,50.5,5.7,88.5,82.8,72.7,-10.1,48,0,49,50,72.5,8.3,12.3,7
2024-08-10T19:00:00,349.4,282.7,0.809,61.1,1,0,0,0,207.4,22.7,0,33.5,19.1,1374.8,6.1,44.3,50.4,5.8,88.7,82.9,72.7,-10.2,47,0,48,49,73.4,8,11.9,6.8
2024-08-10T19:10:00,339.1,275.4,0.812,58.9,1,0,0,0,199.8,22.6,0,33.8,19.2,1356.4,6,43.9,49.9,5.7,88.6,82.9,72.7,-10.2,47,0,48,49,72.5,8.2,12.3,7
2024-08-10T19:20:00,309.8,279.3,0.902,60,1,0,0,0,203.6,22.6,0,33.9,19.2,1351.8,5.5,43.8,49.3,5.2,88.2,83,72.7,-10.3,47,0,48,49,72.9,8.1,12.1,6.9
2024-08-10T19:30:00,293.4,253.8,0.865,52.6,1,0,0,0,178.4,22.6,0,33.8,19,1354.1,5.2,44.4,49.6,5,88,83,72.7,-10.3,47,0,48,49,70.3,8.9,13.3,7.5
2024-08-10T19:40:00,276.2,245.5,0.889,50.2,1,0,0,0,170.4,22.5,0,33.5,19.1,1353,4.9,44.2,49.1,4.7,87.5,82.8,72.7,-10.1,47,0,48,49,69.4,9.2,13.6,7.8
2024-08-10T19:50:00,289.2,259.2,0.896,54.2,1,0,0,0,183.9,22.5,0,33.7,19.1,1361.1,5.1,44.4,49.5,4.9,87.7,82.8,72.7,-10.1,47,0,48,49,71,8.7,13,7.4
2024-08-10T20:00:00,309.8,259.8,0.839,55.3,1,0,0,0,187.7,22.6,0,31.5,18,1351.8,5.5,44,49.5,5.6,88.3,82.7,72.7,-10,47,0,47,48,72.2,8.7,12.1,6.9
2024-08-10T20:10:00,271.3,272.9,1.006,58.9,1,0,0,0,200.8,22.5,0,31.7,17.9,1356.4,4.8,44,48.8,5.3,88.3,83,72.7,-10.3,47,0,47,48,73.6,8.2,11.6,6.6
2024-08-10T20:20:00,270.1,253,0.937,53,1,0,0,0,180.8,22.5,0,31.6,18,1350.6,4.8,43.9,48.7,5.1,88.1,83,72.7,-10.3,47,0,47,48,71.5,8.9,12.5,7.1
2024-08-10T20:30:00,277.4,256.7,0.925,54.3,1,0,0,0,184.3,22.6,0,31.8,17.9,1358.7,4.9,43.9,48.8,5,87.8,82.8,72.7,-10.1,47,0,47,48,71.8,8.8,12.4,7
2024-08-10T20:40:00,267,259.2,0.971,55.2,1,0,0,0,187.3,22.6,0,31.2,18.1,1363.4,4.7,44.3,49,5,87.9,82.9,72.7,-10.2,47,0,47,48,72.3,8.7,12,7
2024-08-10T20:50:00,271.5,267.3,0.984,57.5,1,0,0,0,195.1,22.5,0,31.6,18.1,1357.6,4.8,43.7,48.5,5.2,87.8,82.6,72.7,-9.9,47,0,47,48,73,8.4,11.8,6.8
2024-08-10T21:00:00,264.5,270.1,1.021,59.6,1,0,0,0,202.3,21.1,0,29.5,17,1322.5,4.8,44,48.8,5.2,87.6,82.4,72.7,-9.7,46,0,46,47,74.9,7.8,10.9,6.3
2024-08-10T21:10:00,280.3,262.1,0.935,57.3,1,0,0,0,194.6,21,0,29.4,17.1,1318.9,5.1,43.7,48.8,5.2,87.8,82.6,72.7,-9.9,46,0,46,47,74.2,8,11.2,6.5
2024-08-10T21:20:00,267.8,244.2,0.912,52,1,0,0,0,176.6,21.1,0,29.5,17,1311.8,4.9,44,48.9,4.7,87.1,82.4,72.7,-9.7,46,0,46,47,72.3,8.6,12.1,7
2024-08-10T21:30:00,268.6,255.7,0.952,55.4,1,0,0,0,187.9,21.2,0,29.7,17,1315.4,4.9,43.9,48.8,4.9,87,82.1,72.7,-9.4,46,0,46,47,73.5,8.3,11.6,6.6
2024-08-10T21:40:00,268.3,250.1,0.932,53.8,1,0,0,0,182.5,21.1,0,29.5,16.9,1314.2,4.9,43.8,48.7,5,87.1,82.1,72.7,-9.4,46,0,46,47,73,8.4,11.8,6.8
2024-08-10T21:50:00,269,244.7,0.91,52.2,1,0,0,0,177,21.2,0,29.6,16.9,1317.8,4.9,44.1,49,4.7,86.8,82.1,72.7,-9.4,46,0,46,47,72.3,8.7,12.1,6.9
2024-08-10T22:00:00,256.3,236.4,0.922,50,1,0,0,0,169.8,19.9,0,29.7,17,1281.6,4.8,44,48.8,4.6,86.6,82,72.7,-9.3,45,0,46,47,71.8,8.4,12.6,7.2
2024-08-10T22:10:00,252.9,233.1,0.922,49.2,1,0,0,0,167,19.8,0,29.3,16.9,1291.3,4.7,43.9,48.6,4.6,86.6,82,72.7,-9.3,45,0,46,47,71.7,8.5,12.6,7.3
2024-08-10T22:20:00,252.4,237.7,0.942,50.5,1,0,0,0,171.3,19.8,0,29.6,17,1288.9,4.7,43.7,48.4,4.6,86.5,81.9,72.7,-9.2,45,0,46,47,72,8.3,12.5,7.2
2024-08-10T22:30:00,232,224.9,0.969,46.7,1,0,0,0,158.6,19.9,0,29.5,16.9,1295,4.3,44.1,48.4,4.3,86.2,81.9,72.7,-9.2,45,0,46,47,70.5,8.8,13.1,7.5
