Time,RT,kW_Tot,kW_RT,CH Load,CH1,CH2,CH3,CH4,kW_CHH,kW_CHP,kW_CHS,kW_CDS,kW_CT,GPM,DeltaCHW,CHWS,CHWR,DeltaCDW,CDHI,CDLO,WBT,DeltaCT,Hz_ CHP,Hz_CHS,Hz_CDS,Hz_CT,Precent_CH,Precent_ CHP,Precent_CDS,Precent_CT
2023-12-08T16:20:00,396.6,333,0.84,74.9,1,0,0,0,254.2,23,0,35,20.8,1359.9,7,46.7,53.7,7.4,90.2,82.8,76.3,-6.5,47,0,49,49,76.3,6.9,10.5,6.3
2023-12-08T16:30:00,386.6,305.4,0.79,66.8,1,0,0,0,226.6,22.8,0,35.2,20.8,1364.5,6.8,47,53.8,6.9,89.7,82.8,76.3,-6.5,47,0,49,49,74.2,7.5,11.5,6.8
2023-12-08T16:40:00,419.7,333,0.793,75.1,1,0,0,0,254.6,22.8,0,35.1,20.4,1361.1,7.4,46.6,54,7,90,83,76.3,-6.7,47,0,49,49,76.5,6.9,10.5,6.1
2023-12-08T16:50:00,398.3,301.6,0.757,65.7,1,0,0,0,223,23,0,35,20.6,1365.6,7,46.7,53.7,7.1,89.9,82.8,76.3,-6.5,47,0,49,49,73.9,7.6,11.6,6.8
2023-12-08T17:00:00,419.7,348.5,0.831,79.6,1,0,0,0,270,22.9,0,35,20.7,1361.1,7.4,46.9,54.3,7.5,90.2,82.7,76.8,-5.9,47,0,49,49,77.5,6.6,10,5.9
2023-12-08T17:10:00,410.4,327,0.797,73.2,1,0,0,0,248.3,22.9,0,35,20.8,1367.9,7.2,47,54.2,7.6,90.4,82.8,76.8,-6,47,0,49,49,75.9,7,10.7,6.4
2023-12-08T17:20:00,414.8,340.3,0.82,77.2,1,0,0,0,261.8,22.9,0,35,20.7,1382.8,7.2,46.5,53.7,7.6,90.4,82.8,76.8,-6,47,0,49,49,76.9,6.7,10.3,6.1
2023-12-08T17:30:00,394.9,322.6,0.817,71.9,1,0,0,0,243.8,23,0,35.2,20.7,1373.7,6.9,46.7,53.6,7.3,90.2,82.9,76.8,-6.1,47,0,49,49,75.6,7.1,10.9,6.4
2023-12-08T17:40:00,386.3,329.5,0.853,73.7,1,0,0,0,250.9,23.1,0,34.8,20.7,1363.4,6.8,46.6,53.4,7.2,89.7,82.5,76.8,-5.7,47,0,49,49,76.2,7,10.6,6.3
2023-12-08T17:50:00,375.9,321.4,0.855,71.3,1,0,0,0,242.9,23.1,0,34.8,20.7,1366.8,6.6,46.7,53.3,6.9,89.2,82.3,76.8,-5.5,47,0,49,49,75.6,7.2,10.8,6.4
2023-12-08T18:00:00,405.9,308.2,0.759,67.7,1,0,0,0,229.8,24.4,0,33.2,20.9,1391.8,7,46.2,53.2,7.2,89.3,82.1,32,-50.1,48,0,48,49,74.6,7.9,10.8,6.8
2023-12-08T18:10:00,365,302.2,0.828,66,1,0,0,0,223.8,24.5,0,33.2,20.7,1390.7,6.3,46.7,53,6.8,89,82.2,32,-50.2,48,0,48,49,74.1,8.1,11,6.8
2023-12-08T18:20:00,370.2,304.9,0.823,66.8,1,0,0,0,226.6,24.4,0,33.1,20.8,1388.4,6.4,46.5,52.9,6.6,88.6,82,32,-50,48,0,48,49,74.3,8,10.9,6.8
2023-12-08T18:30:00,346.8,291.7,0.841,63,1,0,0,0,213.7,24.3,0,33,20.8,1387.3,6,46.8,52.8,6.8,88.6,81.8,32,-49.8,48,0,48,49,73.2,8.3,11.3,7.1
2023-12-08T18:40:00,361.8,308.2,0.852,67.8,1,0,0,0,230.2,24.4,0,32.8,20.8,1378.2,6.3,46.4,52.7,6.7,88.5,81.8,32,-49.8,48,0,48,49,74.7,7.9,10.7,6.7
2023-12-08T18:50:00,344.8,258.9,0.751,53.2,1,0,0,0,180.6,24.5,0,32.9,20.8,1379.4,6,46.3,52.3,6.3,87.9,81.6,32,-49.6,48,0,48,49,69.8,9.5,12.7,8
2023-12-08T19:00:00,335,290,0.866,62.4,1,0,0,0,211.8,24.3,0,33.1,20.8,1386.2,5.8,46.6,52.4,6.3,87.7,81.4,75.7,-5.7,48,0,48,49,73,8.4,11.4,7.2
2023-12-08T19:10:00,317.4,277.8,0.875,58.9,1,0,0,0,199.7,24.3,0,33.1,20.7,1385,5.5,46.9,52.4,6.3,87.5,81.2,75.7,-5.5,48,0,48,49,71.9,8.7,11.9,7.5
2023-12-08T19:20:00,338,301.7,0.893,65.8,1,0,0,0,223.3,24.4,0,33.2,20.9,1374.8,5.9,46.7,52.6,6.1,87.3,81.2,75.7,-5.5,48,0,48,49,74,8.1,11,6.9
2023-12-08T19:30:00,339.4,287.4,0.847,61.6,1,0,0,0,209.1,24.4,0,33.1,20.8,1380.5,5.9,46.7,52.6,6.2,87.5,81.3,75.7,-5.6,48,0,48,49,72.7,8.5,11.5,7.2
2023-12-08T19:40:00,317.1,282.4,0.89,60.1,1,0,0,0,203.9,24.3,0,33.4,20.8,1383.9,5.5,47,52.5,6.1,87.5,81.4,75.7,-5.7,48,0,48,49,72.2,8.6,11.8,7.4
2023-12-08T19:50:00,309.8,270.2,0.872,56.8,1,0,0,0,192.6,24.4,0,32.5,20.7,1377.1,5.4,46.7,52.1,6.1,87.3,81.2,75.7,-5.5,48,0,48,49,71.3,9,12,7.7
2023-12-08T20:00:00,307.6,300,0.975,65.8,1,0,0,0,223.3,24.2,0,33.1,19.5,1392.9,5.3,46.8,52.1,5.8,86.7,80.9,77.2,-3.7,48,0,48,48,74.4,8.1,11,6.5
2023-12-08T20:10:00,290,258,0.89,53.4,1,0,0,0,181.4,24.2,0,32.8,19.6,1364.5,5.1,46.5,51.6,5.5,86.4,80.9,77.2,-3.7,48,0,48,48,70.3,9.4,12.7,7.6
2023-12-08T20:20:00,255.4,228.1,0.893,44.7,1,0,0,0,151.6,24.3,0,32.5,19.8,1362.2,4.5,46.7,51.2,4.8,85.4,80.6,77.2,-3.4,48,0,48,48,66.4,10.6,14.3,8.7
2023-12-08T20:30:00,259.1,224.5,0.867,43.5,1,0,0,0,147.6,24.1,0,33.1,19.7,1351.8,4.6,46.7,51.3,4.8,85,80.2,77.2,-3,48,0,48,48,65.7,10.7,14.7,8.8
2023-12-08T20:40:00,261.1,226.2,0.866,43.9,1,0,0,0,149.1,24.2,0,33.1,19.7,1362.2,4.6,46.6,51.2,4.9,85,80.1,77.2,-2.9,48,0,48,48,65.9,10.7,14.6,8.7
2023-12-08T20:50:00,260.9,221.5,0.849,42.6,1,0,0,0,144.5,24.3,0,33,19.7,1361.1,4.6,46.6,51.2,4.9,85.1,80.2,77.2,-3,48,0,48,48,65.3,11,14.9,8.9
2023-12-08T21:00:00,290.9,223.8,0.769,43.9,1,0,0,0,149,24.2,0,31,19.6,1369.1,5.1,46.2,51.3,5,85.3,80.3,76.5,-3.8,48,0,47,48,66.6,10.8,13.8,8.8
2023-12-08T21:10:00,260.6,226.3,0.868,44.3,1,0,0,0,151.5,24.2,0,31,19.6,1359.9,4.6,46.6,51.2,4.9,85.2,80.3,76.5,-3.8,48,0,47,48,66.9,10.7,13.7,8.7
2023-12-08T21:20:00,279.3,233.6,0.836,46.4,1,0,0,0,158.5,24.3,0,31.1,19.8,1367.9,4.9,46.4,51.3,5,85.3,80.3,76.5,-3.8,48,0,47,48,67.8,10.4,13.3,8.5
2023-12-08T21:30:00,272,236.7,0.87,47.7,1,0,0,0,161.7,24.3,0,31.1,19.6,1359.9,4.8,46.7,51.5,4.9,85.3,80.4,76.5,-3.9,48,0,47,48,68.3,10.3,13.1,8.3
2023-12-08T21:40:00,270.8,224.8,0.83,44.1,1,0,0,0,149.7,24.3,0,31.1,19.7,1354.1,4.8,46.6,51.4,4.9,85.2,80.3,76.5,-3.8,48,0,47,48,66.6,10.8,13.8,8.7
2023-12-08T21:50:00,280.2,227.2,0.811,44.9,1,0,0,0,152.4,24.2,0,30.9,19.6,1344.8,5,46.3,51.3,5,85.3,80.3,76.5,-3.8,48,0,47,48,67.1,10.7,13.6,8.6
2023-12-08T22:00:00,218,203.9,0.936,38.1,1,0,0,0,129.3,24.2,0,31,19.5,1341.3,3.9,47.2,51.1,4.4,84.4,80,76.1,-3.9,48,0,47,48,63.4,11.9,15.2,9.6
2023-12-08T22:10:00,223.9,203.9,0.91,38,1,0,0,0,129.1,24.2,0,30.8,19.8,1343.7,4,47.5,51.5,4.4,83.6,79.2,76.1,-3.1,48,0,47,48,63.3,11.9,15.1,9.7
2023-12-08T22:20:00,229.7,206.6,0.899,38.8,1,0,0,0,131.6,24.2,0,30.9,19.9,1344.8,4.1,47.6,51.7,4.4,83.4,79,76.1,-2.9,48,0,47,48,63.7,11.7,15,9.6
2023-12-08T22:30:00,241.8,208.3,0.861,39.3,1,0,0,0,133.4,24.2,0,31,19.7,1349.5,4.3,47.5,51.8,4.4,83.4,79,76.1,-2.9,48,0,47,48,64,11.6,14.9,9.5
2023-12-08T22:40:00,236.6,210.7,0.891,40,1,0,0,0,135.9,24.2,0,30.9,19.7,1351.8,4.2,47.7,51.9,4.4,83.7,79.3,76.1,-3.2,48,0,47,48,64.5,11.5,14.7,9.3
2023-12-08T22:50:00,246.8,214.1,0.867,41,1,0,0,0,139.3,24.2,0,30.9,19.6,1346,4.4,47.6,52,4.7,84,79.3,76.1,-3.2,48,0,47,48,65.1,11.3,14.4,9.2
2023-12-08T23:00:00,253,214.4,0.847,41.3,1,0,0,0,140.2,24.1,0,31.4,18.6,1349.5,4.5,47.5,52,4.7,83.9,79.2,75.7,-3.5,48,0,47,47,65.4,11.3,14.7,8.7
2023-12-08T23:10:00,247,204.7,0.829,38.6,1,0,0,0,130.9,24.2,0,31,18.5,1347.2,4.4,47.4,51.8,4.7,83.7,79,75.7,-3.3,48,0,47,47,64,11.8,15.2,9.1
2023-12-08T23:20:00,234.5,206.1,0.879,38.9,1,0,0,0,132,24.4,0,31.1,18.6,1340.2,4.2,47.6,51.8,4.6,83.5,78.9,75.7,-3.2,48,0,47,47,64.1,11.8,15.1,9
2023-12-08T23:30:00,230.5,215.6,0.935,41.8,1,0,0,0,141.8,24.2,0,31.1,18.5,1349.5,4.1,47.4,51.5,4.5,83.3,78.8,75.7,-3.1,48,0,47,47,65.8,11.2,14.4,8.6
2023-12-08T23:40:00,207.3,208.8,1.007,39.8,1,0,0,0,135,24.1,0,31,18.6,1344.8,3.7,47.3,51,4.1,82.8,78.7,75.7,-3,48,0,47,47,64.7,11.6,14.8,8.9
2023-12-08T23:50:00,208,209.4,1.007,39.9,1,0,0,0,135.5,24,0,31.2,18.7,1349.5,3.7,47.3,51,4.1,82.6,78.5,75.7,-2.8,48,0,47,47,64.7,11.5,14.9,8.9
2023-12-09T00:00:00,211.6,207.9,0.982,39.5,1,0,0,0,134,24.3,0,30.9,18.8,1336.7,3.8,47.3,51.1,4,82.5,78.5,75.2,-3.3,48,0,47,47,64.4,11.7,14.8,9
2023-12-09T00:10:00,200.1,216.9,1.084,42.3,1,0,0,0,143.5,23.9,0,30.8,18.7,1334.3,3.6,47.3,50.9,3.9,82.3,78.4,75.2,-3.2,48,0,47,47,66.2,11,14.2,8.6
2023-12-09T00:20:00,200.8,216.3,1.077,42,1,0,0,0,142.7,24,0,31,18.6,1339,3.6,47.5,51.1,4,82.4,78.4,75.2,-3.2,48,0,47,47,66,11.1,14.4,8.6
2023-12-09T00:30:00,204,205.6,1.008,38.6,1,0,0,0,132,24,0,31.1,18.6,1359.9,3.6,47.2,50.8,3.9,82.1,78.2,75.2,-3,48,0,47,47,64.2,11.7,15.1,9
2023-12-09T00:40:00,189.2,209.6,1.108,39.8,1,0,0,0,136,24,0,31,18.5,1335.5,3.4,47.6,51,3.8,81.9,78.1,75.2,-2.9,48,0,47,47,64.9,11.5,14.8,8.8
2023-12-09T00:50:00,212.9,232.1,1.09,46.3,1,0,0,0,158.2,24.1,0,31.1,18.7,1344.8,3.8,47.2,51,3.9,82,78.1,75.2,-2.9,48,0,47,47,68.2,10.4,13.4,8
2023-12-09T01:00:00,205.7,155.5,0.756,24.4,1,0,0,0,82.9,24.1,0,31.1,17.3,1334.3,3.7,47.2,50.9,3.8,81.8,78,74.5,-3.5,48,0,47,46,53.3,15.5,20,11.2
2023-12-09T01:10:00,205.7,175.7,0.854,30.3,1,0,0,0,103.1,24,0,31.1,17.5,1334.3,3.7,47.3,51,3.7,81.7,78,74.5,-3.5,48,0,47,46,58.7,13.7,17.7,10
2023-12-09T01:20:00,212.6,204.2,0.96,38.7,1,0,0,0,131.5,24.1,0,31,17.5,1342.5,3.8,47.1,50.9,3.9,81.8,77.9,74.5,-3.4,48,0,47,46,64.4,11.8,15.2,8.6
2023-12-09T01:30:00,198.9,167.3,0.841,27.9,1,0,0,0,94.9,24.1,0,30.9,17.5,1326.1,3.6,47.3,50.9,3.9,81.8,77.9,74.5,-3.4,48,0,47,46,56.7,14.4,18.5,10.4
2023-12-09T01:40:00,180.5,235.2,1.303,47.8,1,0,0,0,162.2,24.1,0,31.3,17.6,1354.1,3.2,47.5,50.7,3.8,81.8,78,74.5,-3.5,48,0,47,46,69,10.2,13.3,7.5
2023-12-09T01:50:00,184.3,213.9,1.161,41.6,1,0,0,0,141.3,24,0,31.1,17.5,1340.2,3.3,47.7,51,3.7,81.6,77.9,74.5,-3.4,48,0,47,46,66,11.2,14.6,8.2
2023-12-09T02:00:00,214.9,160.5,0.747,25.8,1,0,0,0,87.7,24,0,31.2,17.6,1322.5,3.9,47,50.9,3.7,81.7,78,74.8,-3.2,48,0,47,46,54.6,15,19.5,10.9
2023-12-09T02:10:00,210,173.3,0.826,29.7,1,0,0,0,100.7,24,0,31.1,17.5,1326.1,3.8,46.8,50.6,3.6,81.7,78.1,74.8,-3.3,48,0,47,46,58.1,13.8,17.9,10.1
2023-12-09T02:20:00,188.2,216.9,1.153,42.6,1,0,0,0,144.5,23.9,0,31.1,17.4,1328.4,3.4,47.2,50.6,3.3,81.3,78,74.8,-3.2,48,0,47,46,66.6,11,14.3,8
2023-12-09T02:30:00,155.3,194.7,1.254,36,1,0,0,0,122.1,23.9,0,31.3,17.4,1330.8,2.8,47.6,50.4,3.4,81.3,77.9,74.8,-3.1,48,0,47,46,62.7,12.3,16.1,8.9
2023-12-09T02:40:00,186.7,167.5,0.897,28,1,0,0,0,95,23.9,0,31.1,17.4,1317.8,3.4,47,50.4,3.5,81.4,77.9,74.8,-3.1,48,0,47,46,56.7,14.3,18.6,10.4
2023-12-09T02:50:00,198.7,198.4,0.998,37.1,1,0,0,0,126,23.8,0,31.1,17.4,1324.9,3.6,46.7,50.3,3.5,81.3,77.8,74.8,-3,48,0,47,46,63.5,12,15.7,8.8
2023-12-09T03:00:00,170.7,224.5,1.315,44.7,1,0,0,0,151.8,24,0,31.2,17.5,1321.3,3.1,47.4,50.5,3.3,81.1,77.8,73.2,-4.6,48,0,47,46,67.6,10.7,13.9,7.8
2023-12-09T03:10:00,159.9,227.8,1.424,45.8,1,0,0,0,155.5,24,0,30.9,17.4,1323.7,2.9,47.3,50.2,3.3,81.2,77.9,73.2,-4.7,48,0,47,46,68.3,10.5,13.6,7.6
2023-12-09T03:20:00,209.6,155.6,0.742,24.5,1,0,0,0,83.2,23.8,0,31,17.5,1323.7,3.8,46.8,50.6,3.5,81.1,77.6,73.2,-4.4,48,0,47,46,53.5,15.3,20,11.3
2023-12-09T03:30:00,0,72.7,0,0,0,0,0,0,0.2,24.1,0,31,17.4,0,2.9,47.4,50.3,3.3,80.9,77.6,73.2,-4.4,48,0,47,46,0.3,33.1,42.7,24
2023-12-09T03:40:00,171.4,193.5,1.129,35.4,1,0,0,0,121.1,24,0,31,17.5,1327.2,3.1,47.4,50.5,3.3,80.9,77.6,73.2,-4.4,48,0,47,46,62.6,12.4,16,9
2023-12-09T03:50:00,208.8,198,0.948,36.6,1,0,0,0,125.1,24,0,31.2,17.7,1318.9,3.8,46.8,50.6,3.6,81.1,77.5,73.2,-4.3,48,0,47,46,63.2,12.1,15.8,8.9
2023-12-09T04:00:00,164.4,223.5,1.359,44.2,1,0,0,0,151.2,23.9,0,30.8,17.6,1315.4,3,47.4,50.4,3.1,80.6,77.5,72.3,-5.2,48,0,47,46,67.6,10.7,13.8,7.9
2023-12-09T04:10:00,182.8,226.2,1.237,45.4,1,0,0,0,154,23.8,0,30.8,17.6,1329.6,3.3,47.2,50.5,3.5,81,77.5,72.3,-5.2,48,0,47,46,68.1,10.5,13.6,7.8
2023-12-09T04:20:00,203.9,150.5,0.738,23,1,0,0,0,78,23.9,0,31,17.5,1322.5,3.7,46.6,50.3,3.5,81,77.5,72.3,-5.2,48,0,47,46,51.8,15.9,20.6,11.6
2023-12-09T04:30:00,199.3,155.8,0.782,24.4,1,0,0,0,83.1,24,0,31.1,17.6,1328.4,3.6,46.9,50.5,3.6,80.9,77.3,72.3,-5,48,0,47,46,53.3,15.4,20,11.3
2023-12-09T04:40:00,182.5,233.5,1.28,47.5,1,0,0,0,161.2,23.9,0,30.8,17.6,1327.2,3.3,47.3,50.6,3.4,80.6,77.2,72.3,-4.9,48,0,47,46,69,10.2,13.2,7.6
2023-12-09T04:50:00,214.3,229.2,1.069,46.2,1,0,0,0,156.9,23.9,0,30.9,17.5,1318.9,3.9,46.9,50.8,3.6,80.6,77,72.3,-4.7,48,0,47,46,68.4,10.4,13.5,7.7
2023-12-09T05:00:00,233.3,179.1,0.768,31.3,1,0,0,0,106.4,24.2,0,30.9,17.7,1333.1,4.2,46.9,51.1,3.8,80.9,77.1,73.6,-3.5,48,0,47,46,59.4,13.5,17.2,9.9
2023-12-09T05:10:00,211.6,163,0.77,26.6,1,0,0,0,90.3,24.1,0,31.1,17.6,1336.7,3.8,47.2,51,3.8,81.1,77.3,73.6,-3.7,48,0,47,46,55.4,14.8,19.1,10.8
2023-12-09T05:20:00,206.4,228.6,1.107,46,1,0,0,0,156.2,24.1,0,30.8,17.5,1339,3.7,47.6,51.3,3.7,81.1,77.4,73.6,-3.8,48,0,47,46,68.3,10.6,13.5,7.6
2023-12-09T05:30:00,225.1,222.4,0.988,44.2,1,0,0,0,149.9,24.1,0,31,17.5,1350.6,4,47.3,51.3,4.1,81.7,77.6,73.6,-4,48,0,47,46,67.4,10.8,13.9,7.9
2023-12-09T05:40:00,208.6,179.1,0.859,31.3,1,0,0,0,106.5,24.1,0,30.9,17.5,1353,3.7,47.3,51,3.9,81.6,77.7,73.6,-4.1,48,0,47,46,59.5,13.5,17.3,9.8
2023-12-09T05:50:00,229.5,241.9,1.054,49.9,1,0,0,0,169.2,24.1,0,31,17.5,1343.7,4.1,47.2,51.3,4.1,81.7,77.6,73.6,-4,48,0,47,46,70,10,12.8,7.3
2023-12-09T06:00:00,235.1,169.9,0.722,28.7,1,0,0,0,97.5,23.9,0,30.9,17.5,1343.7,4.2,47,51.2,4.2,81.8,77.6,73,-4.6,48,0,47,46,57.4,14.1,18.2,10.3
2023-12-09T06:10:00,258.2,226.6,0.878,45.5,1,0,0,0,154.3,24,0,30.9,17.4,1347.2,4.6,47,51.6,4.1,81.7,77.6,73,-4.6,48,0,47,46,68.1,10.6,13.6,7.7
2023-12-09T06:20:00,259.3,175.3,0.676,30.2,1,0,0,0,102.7,24.1,0,31,17.5,1353,4.6,47,51.6,4.4,82,77.6,73,-4.6,48,0,47,46,58.6,13.8,17.7,10
2023-12-09T06:30:00,258.4,211.3,0.818,40.6,1,0,0,0,138.8,24,0,31,17.5,1348.3,4.6,47.1,51.7,4.3,82,77.7,73,-4.7,48,0,47,46,65.7,11.3,14.7,8.3
